425;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;C m c 21;100;RP;0.49;0.5;2.63;2.27;Butylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b04014;;;;;;;;;;;;;;;;;;;;;;;;;
426;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 Br 7;2;C m c m;100;RP;0.5;0.5;2.52;–;Butylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b04014;;;;;;;;;;;;;;;;;;;;;;;;;
427;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 Br 1 0;3;C m c 21;100;else;0.47;0.49;2.5;2.4;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201705836;;;;;;;;;;;;;;;;;;;;;;;;;
428;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 Br 1 0;3;C m c a;100;RP;0.5;0.5;2.34;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201705836;;;;;;;;;;;;;;;;;;;;;;;;;
429;[CH 3 (CH 2 ) 3 NH 3 ] 2 (CH 3 NH 3 )Pb 2 Br 7;2;C m c 21;100;RP;0.48;0.49;2.7;–;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b12948;;;;;;;;;;;;;;;;;;;;;;;;;
430;[CH 3 (CH 2 ) 3 NH 3 ] 2 (CH 3 NH 3 )Pb 2 Br 7;2;C m c a;100;RP;0.5;0.5;2.46;2.55;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b12948;;;;;;;;;;;;;;;;;;;;;;;;;
431;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH(NH 2 ) 2 ]Pb 2 I 7;2;P n m a;100;else;0.31;0.31;2.01;1.9;Pentylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1002/smll.201901194;;;;;;;;;;;;;;;;;;;;;;;;;
432;[CH 2 CHCH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ] 2 Pb 3 Br 1 0;3;C m c 21;100;else;0.44;0.48;2.53;2.71;Allylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201915094;;;;;;;;;;;;;;;;;;;;;;;;;
433;[CH 2 CHCH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ] 2 Pb 3 Br 1 0;3;F m m m;100;RP;0.5;0.5;2.5;–;Allylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201915094;;;;;;;;;;;;;;;;;;;;;;;;;
434;[CH 2 CHCH 2 NH 3 ] 2 [CH 3 CH 2 NH 3 ] 2 Pb 3 Br 1 0;3;I4/ m m m;100;RP;0.5;0.5;2.56;–;Allylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201915094;;;;;;;;;;;;;;;;;;;;;;;;;
435;[ F 2 C 6 H 9 NH 3 ] 2 Pb I 4;1;C m c 21;100;else;0.44;0.46;2.38;2.38;4,4‐difluorocyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201901843;a;;;;;;;;;;;;;;;;;;;;;;;;
436;[ F 2 C 6 H 9 NH 3 ] 2 Pb I 4;1;P b c a;100;else;0.45;0.5;2.29;–;4,4‐difluorocyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201901843;c;;;;;;;;;;;;;;;;;;;;;;;;
437;[CH 3 CH 2 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 Br 1 0;3;C m c 21;100;else;0.47;0.48;2.45;2.7;Ethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201907660;;;;;;;;;;;;;;;;;;;;;;;;;
438;[CH 3 CH 2 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 Br 1 0;3;I4/ m m m;100;RP;0.5;0.5;2.43;–;Ethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1002/anie.201907660;;;;;;;;;;;;;;;;;;;;;;;;;
439;(H O O C(CH 2 ) 3 NH 3 )Pb I 4;1;P b c a;100;RP;0.48;0.5;2.16;–;ammonium 4-butyric acid;–;*.dia;*.dia;CIF;doi: 10.1039/B504342E;c;53.267470588235305;46.18817058823529;57.823841176470594;53.16454509803921;45.94940784313726;57.63888235294118;53.04271568627451;45.65074901960784;57.557780392156864;52.8188725490196;45.32416274509804;57.59398627450981;52.6919156862745;45.14492549019609;57.466588235294125;2.810553409533732e-06;5.872246656368024e-06;1.313468732466108e-06;0.0040769838768153;0.0051785070598346;0.0122586628630252;0.982128007524545;0.9930070484264192;0.8246741852935705
440;(H O O C(CH 2 ) 3 NH 3 ) 2 (CH 3 NH 3 )Pb 2 I 7;2;A b a 2 ( C 2 c b );100;RP;0.48;0.49;2.04;–;ammonium 4-butyric acid;Methylammonium;*.dia;*.dia;CIF;doi: 10.1039/B504342E;;;;;;;;;;;;;;;;;;;;;;;;;
441;[C 1 6 H 9 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.13;0.13;2.36;2.53;pyrene-butylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C8CC09955C;a;54.21469019607843;52.49229999999999;51.5546862745098;53.94303921568628;52.37113529411765;51.32613137254903;53.71428039215685;52.25885490196079;51.12493921568628;53.51372352941176;52.15629215686275;50.9440725490196;53.332574509803926;52.06432352941177;50.78301764705882;4.04678773985313e-06;2.04030052826322e-06;3.73536966261114e-06;0.0031960701687136;0.0003336978783708;0.0017384838332395;0.99340127658773;0.9970980792063484;0.9953322351172772
442;[CH 3 (CH 2 ) 3 NH 3 ] 2 Pb Br 4;1;P b c a;100;RP;0.49;0.5;2.84;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpcc.9b01550;;;;;;;;;;;;;;;;;;;;;;;;;
443;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;A b a 2 ( C 2 c b );100;RP;0.49;0.49;1.93;1.86;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.6b00847;b;53.54783725490197;54.307096078431385;108.44396078431376;53.322700000000005;54.10702549019609;107.96803921568628;53.14497254901961;54.06499999999999;107.0635882352941;52.96421568627451;54.01658627450979;106.34329411764708;52.80301960784314;53.93589607843136;105.87549019607845;3.4519929347562028e-06;1.5337803243518922e-06;6.236479959444013e-06;0.0012752165113473;0.0077624027667204;0.0534165442775287;0.9962802350859122;0.8993405442675199;0.9884517763092998
444;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 3 Pb 4 I 1 3;4;A m a 2 ( C c 2 m );100;RP;0.5;0.5;–;1.96;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.6b00847;;;;;;;;;;;;;;;;;;;;;;;;;
445;[NH 3 (CH 2 ) 2 SS(CH 2 ) 2 NH 3 ]Pb Br 4;1;P 21;100;else;0.01;0.35;2.47;–;2,2'-dithiobisethanammonium;–;*.dia;*.dia;CIF;doi: 10.1039/b617225c;;;;;;;;;;;;;;;;;;;;;;;;;
446;[NH 2 (C 2 H 4 ) 2 NH 2 ]Pb Br 4;1;P 21;100;else;0.08;0.28;2.47;–;Piperazinium;–;*.dia;*.dia;CIF;doi: 10.1021/ic000319k;;;;;;;;;;;;;;;;;;;;;;;;;
447;[C 6 H 1 1 NH 3 ]Pb Br 4;1;C m c 21;100;else;0.46;0.47;2.57;–;Cyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpcc.5b06211;;;;;;;;;;;;;;;;;;;;;;;;;
448;[C 6 H 1 1 NH 3 ]Pb Br 4;1;C m c 21;100;else;0.46;0.47;2.48;–;Cyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpcc.5b06211;;;;;;;;;;;;;;;;;;;;;;;;;
449;[C 6 H 5 NH 3 ] 2 Pb Cl 4;1;P -1;100;else;0.18;0.45;3.37;3.59;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.7b00073;;;;;;;;;;;;;;;;;;;;;;;;;
450;Rb 3 Bi 2 I 9;–;P 21/ c ( P 21/ n );111;–;–;–;2.31;2.1;Rubidium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.5b03147;;;;;;;;;;;;;;;;;;;;;;;;;
451;Rb 3 Bi 2 I 9;–;P c;111;–;–;–;2.3;–;Rubidium;–;*.dia;*.dia;CIF;doi: 10.1016/S0925-8388(99)00481-8;;;;;;;;;;;;;;;;;;;;;;;;;
452;Tl 3 Bi 3 I 9;–;P 21/ c ( P 21/ n );111;–;–;–;–;–;Thallium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.200400484;;;;;;;;;;;;;;;;;;;;;;;;;
453;[CH 3 (CH 2 ) 2 NH 3 ] 2 Pb Cl 4;1;P n m a;100;else;0.29;0.29;3.09;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S0108270188003634;;;;;;;;;;;;;;;;;;;;;;;;;
454;[C(NH 2 ) 3 ] 2 Sn I 4;1;P 21/ c ( P 21/ n );110;DJ;0;0;2;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1103/PhysRevB.61.1026;;;;;;;;;;;;;;;;;;;;;;;;;
455;[ I (CH 2 ) 6 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.49;0.5;2.19;2.29;6-iodohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C6SC02848A;;;;;;;;;;;;;;;;;;;;;;;;;
456;[C 6 H 9 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.09;0.46;2.25;–;2-(1-cyclohexenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S0108270106013953;c;51.73233529411765;53.71930784313726;55.22021176470587;51.12443333333332;53.10029607843136;54.87630588235295;50.5650725490196;52.59013333333334;54.72048823529411;50.22472745098039;52.2418705882353;54.40209607843138;49.98217450980392;51.911258823529415;54.06774117647059;8.506828078726948e-06;8.330908828105866e-06;5.033844865791544e-06;0.065995035441872;0.0404649661352599;0.0091705213705806;0.9670339270024444;0.9801885195278474;0.988266007331538
457;[C 6 H 5 CH(CH 3 )NH 3 ] 2 Pb I 4;1;P 21/ c ( P 21/ a );100;else;0.27;0.29;2.3;–;1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S1600536802019025;c;53.08352549019608;48.26298039215686;59.39872941176471;52.8293862745098;48.115370588235294;59.25645882352941;52.58934705882354;47.97908039215687;59.1228;52.37080392156862;47.85239019607843;58.99379411764706;52.17817843137255;47.73828235294117;58.87389019607843;4.275735032960719e-06;2.719740982689952e-06;2.209809013988448e-06;0.0015148613480824;0.0004224939451938;0.0001771261759616;0.9970668801587184;0.9975529277686128;0.9989725841953664
458;[C 6 H 5 (CH 3 ) 3 NH 3 ] 4 Pb 3 I 1 0;–;P b c a;;else;0.07;0.08;2.32;–;Phenylpropylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S0108270106009127;c;86.89233921568626;52.31540784313725;70.4504294117647;86.25954901960785;52.07698235294117;70.07500980392157;85.78260784313727;51.85029019607842;69.7886843137255;85.38232352941178;51.68309999999999;69.50334901960784;85.04355098039215;51.50098039215687;69.26505490196078;5.265840021764636e-06;3.867151891362589e-06;4.177338378582979e-06;0.0326032653493778;0.0024106923247981;0.0058719988877114;0.9846600885891466;0.9941423638394056;0.9932631418789508
459;[CH 3 (CH 2 ) 2 NH 3 ] 8 Pb 5 I 1 8;–;P 2/ c;;DJ;0;0;2.11;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S0108270106014417;;;;;;;;;;;;;;;;;;;;;;;;;
460;[NH 3 CH 2 CH( O H)CH 2 NH 3 ]Cd Cl 4;1;P n m a;100;DJ;0;0;3.38;4.4;1,3-Diamino-2-propanol deprotonated;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201900493;;;;;;;;;;;;;;;;;;;;;;;;;
461;[NH 3 CH 2 CH( O H)CH 2 NH 3 ]Cd Cl 4;1;P 4/ m m m;100;DJ;0;0;3.29;–;1,3-Diamino-2-propanol deprotonated;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201900493;;;;;;;;;;;;;;;;;;;;;;;;;
462;[(C 6 H 5 (CH 2 ) 2 NH 3 ) 2 (CH 3 NH 3 )]Pb 2 I 7;2;P -1;100;else;0.14;0.5;1.96;–;Phenylethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/ja00006a076;;;;;;;;;;;;;;;;;;;;;;;;;
463;[ Cl C 6 H 4 CH 2 (CH 3 )NH 3 ] 2 Pb I 4;1;P 1;100;else;0.15;0.36;2.38;2.34;R-1-(4-chlorophenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201808088;;;;;;;;;;;;;;;;;;;;;;;;;
464;[ Cl C 6 H 4 CH 2 (CH 3 )NH 3 ] 2 Pb I 4;1;P -1;100;else;0.15;0.37;2.39;2.34;S-1-(4-chlorophenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201808088;;;;;;;;;;;;;;;;;;;;;;;;;
465;[ Cl C 6 H 4 CH 2 (CH 3 )NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.21;0.22;2.31;2.36;rac-1-(4-chlorophenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201808088;;;;;;;;;;;;;;;;;;;;;;;;;
466;[NH 3 (CH 2 ) 2 (CH 3 )(CH 2 ) 3 NH 3 ]Pb Br 4;1;C c;100;else;0.24;0.27;2.84;3.05;3-aminopyridinium;–;*.dia;*.dia;CIF;doi: 10.1039/C8CC01663A;;;;;;;;;;;;;;;;;;;;;;;;;
467;[(C 5 H 1 1 NCH 2 NH 3 ) [CH(NH 2 ) 2 ] 0 . 5 (CH 3 NH 3 ) 0 . 5 ]Pb 2 Br 7;2;P c;100;DJ;0;0;2.47;2.73;4-(aminomethyl)piperidinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c01625;;;;;;;;;;;;;;;;;;;;;;;;;
468;[(C 5 H 1 1 NCH 2 NH 3 ) [CH(NH 2 ) 2 ] 0 . 5 (CH 3 NH 3 ) 0 . 5 ]Pb 2 Br 7;2;P c;100;DJ;0;0;2.5;2.81;4-(aminomethyl)piperidinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c01625;;;;;;;;;;;;;;;;;;;;;;;;;
469;[(C 5 H 1 1 NCH 2 NH 3 ) [CH(NH 2 ) 2 ] 0 . 5 (CH 3 NH 3 ) 0 . 5 ]Pb 2 Br 7;2;C 2;100;DJ;0;0;2.36;2.66;3-(aminomethyl)piperidinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c01625;;;;;;;;;;;;;;;;;;;;;;;;;
470;[(C 5 H 1 1 NCH 2 NH 3 ) [CH(NH 2 ) 2 ]Pb 2 Br 7;2;P c;100;DJ;0;0;2.51;2.73;4-(aminomethyl)piperidinium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c01625;;;;;;;;;;;;;;;;;;;;;;;;;
471;[(C 5 H 1 1 NCH 2 NH 3 )(CH 3 NH 3 )]Pb 2 Br 7;2;C c;100;DJ;0;0;2.5;2.73;4-(aminomethyl)piperidinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c01625;;;;;;;;;;;;;;;;;;;;;;;;;
472;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C c;100;else;0.2;0.5;2.27;2.34;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b04064;;;;;;;;;;;;;;;;;;;;;;;;;
473;[C 5 H 4 NH(CH 2 ) 2 NH 3 ]Pb I 4;1;P 21/ c ( P 21/ n );100;else;0.24;0.25;2.14;2.28;2-(1-Pyridyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b04064;;;;;;;;;;;;;;;;;;;;;;;;;
474;[C 3 H 4 N 2 (CH 2 ) 2 NH 3 ]Pb I 4;1;P 21/ c ( P 21/ n );100;else;0.11;0.43;2.09;2.38;imidazolium ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b04064;b;53.77596470588235;53.80201176470588;67.94060588235294;53.572133333333326;53.53919019607842;67.8458;53.42896470588235;53.39679215686275;67.5892156862745;53.32699019607844;53.26408039215686;67.31264509803921;53.217811764705885;53.16188823529413;67.05662549019608;2.5321386592556134e-06;2.89135984317655e-06;3.387730360383576e-06;0.0042782730972027;0.008896859875781;0.0118141086960862;0.977437875193828;0.9645249816580505;0.9781769424472596
475;[CH 3 CH(CH 3 )CH 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;RP;0.48;0.49;2.28;2.23;Isobutylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b03817;a;50.60691568627451;52.93523725490196;59.51298039215686;50.2995568627451;52.754429411764704;59.11506274509805;50.08493333333333;52.646317647058815;58.80360588235293;49.90936274509804;52.52444313725489;58.52510392156862;49.744296078431375;52.43459215686275;58.26269411764707;4.180854638668952e-06;2.3264139346343894e-06;5.193990375379687e-06;0.0081899433208856;0.0024422799996591;0.0071457799183742;0.982026691406798;0.9841450608669328;0.9925739045703792
476;[CH 3 CH(CH 3 )CH 2 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;C c;100;–;–;–;2.05;2.02;Isobutylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b03817;;;;;;;;;;;;;;;;;;;;;;;;;
477;[C 6 H 5 CH 2 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;P b c n;100;RP;0.48;0.49;2.07;1.98;Phenylmethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b03817;a;53.90459803921568;54.09831176470588;85.83219607843137;53.76018823529412;53.8857137254902;85.62061176470587;53.59497647058824;53.72372156862745;85.43540588235295;53.43220588235295;53.58207647058824;85.2641980392157;53.2790725490196;53.44855490196078;85.1071901960784;2.929906940138346e-06;2.963940168132212e-06;2.105000057820152e-06;0.000110716259279;0.0024706296821406;0.0011072659076861;0.9995561532521472;0.9904781793904694;0.996618185509327
478;[C 6 H 5 CH 2 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;C m c 21;100;RP;0.49;0.5;2.05;1.79;Phenylmethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.8b03817;a;53.96790980392157;54.125831372549015;111.6199411764706;53.781841176470586;53.97071764705882;111.42143137254902;53.631921568627455;53.80363921568628;111.2436274509804;53.5025;53.63113333333333;111.0768039215686;53.3569137254902;53.4252411764706;111.00764705882354;2.782420463896948e-06;3.216812479763864e-06;1.4061083459778537e-06;0.0010211576447193;0.0008756984220881;0.0059302542381508;0.9954898949969596;0.9971185278870208;0.9764825427503904
479;[C 6 H 5 CH(CH 3 )NH 3 ] 2 Pb I 4;2;P 1;100;else;0.39;0.44;2;2.08;R1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06815;;;;;;;;;;;;;;;;;;;;;;;;;
480;[C 6 H 5 CH(CH 3 )NH 3 ] 2 Pb I 4;2;P 1;100;else;0.38;0.44;2.08;–;S1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06815;;;;;;;;;;;;;;;;;;;;;;;;;
481;[CH 3 (CH 2 ) 2 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;P 21/ c ( P 21/ a );100;else;0.31;0.31;2;1.58;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;c;53.58133137254903;53.57239411764706;53.47126274509804;53.45625098039216;53.454668627450985;52.734890196078425;53.31152352941177;53.33828235294117;52.360441176470594;53.15381960784314;53.19794509803922;52.096898039215695;52.97834509803921;52.99088235294117;51.95490392156864;2.815760963479892e-06;2.6507185843810034e-06;6.8658008627220045e-06;0.000921686666717;0.003393945985784;0.1275645193367355;0.9959655644972788;0.9834416189949806;0.91350495375069
482;[CH 3 (CH 2 ) 2 NH 3 ] 2 [CH 3 NH 3 ] 3 Pb 4 I 1 3;4;Сс;100;else;0.31;0.31;1.86;1.8;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;a;53.89622745098038;53.947080392156856;130.82101960784314;53.75729215686275;53.81580980392157;129.89613725490196;53.6346843137255;53.69362156862744;129.09196078431373;53.51749019607843;53.57399019607843;128.41703921568626;53.39909215686275;53.43275882352943;127.87082352941177;2.290161970173252e-06;2.3554870672684827e-06;5.641937618537519e-06;0.000187460341311;0.0001202114545127;0.0563390152940649;0.9987705815352124;0.9992557841743304;0.9897599698429328
483;[NH 3 (CH 2 ) 2 NH 3 ]Cu Cl 4;1;P 21/ c ( P 21/ b );100;else;0.05;0.05;–;–;1,2-ethanediammonium;–;*.dia;*.dia;CIF;doi: 10.1016/0022-1902(72)80300-2;;;;;;;;;;;;;;;;;;;;;;;;;
484;[CH 3 (CH 2 ) 2 NH 3 ] 1 0 [CH 3 NH 3 ]Pb 7 I 2 5;–;P 2/ c;step-like;–;–;–;2.03;2.14;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;c;83.18379215686275;60.34821372549019;74.18870196078431;81.85098823529411;59.85808039215685;72.73959803921568;80.71712156862745;59.32662941176471;71.80543137254902;79.75874509803921;58.77468039215686;71.22352745098038;78.9491294117647;58.30906470588236;70.6571568627451;1.269898987789184e-05;8.554914093758074e-06;1.156581293763516e-05;0.1072715178385856;0.0017857371896301;0.3463154115284853;0.99047454611694;0.9993302077295044;0.9550584926672016
485;[CH 3 (CH 2 ) 2 NH 3 ] 1 0 [CH 3 NH 3 ]Pb 7 I 2 5 *H 2 0;–;P 2/ c;step-like;–;–;–;2.05;–;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;;;;;;;;;;;;;;;;;;;;;;;;;
486;[CH 3 (CH 2 ) 2 NH 3 ] 8 Pb 5 I 1 8;–;P 2/ c;step-like;–;–;–;2.12;2.32;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;;;;;;;;;;;;;;;;;;;;;;;;;
487;[CH 3 (CH 2 ) 2 NH 3 ] 8 Pb 5 I 1 8 *H 2 0;–;P 2/ c;step-like;–;–;–;2.1;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;;;;;;;;;;;;;;;;;;;;;;;;;
488;[CH 3 (CH 2 ) 2 NH 3 ] 1 2 [CH 3 NH 3 ] 2 Pb 9 I 3 2;–;C 2;step-like;–;–;–;2;2.16;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;a;77.01860784313726;60.80573921568628;102.0129411764706;75.7039;60.13530784313725;100.91884313725492;74.42740588235293;59.40482745098039;99.78773333333334;73.40086470588236;58.89175882352941;98.64707450980391;72.59487647058823;58.4930156862745;97.6708;1.4480356124250986e-05;9.6538322019311e-06;1.0741997834573968e-05;0.1192459310137486;0.0465530961342286;0.0080456870710215;0.9905000358176096;0.9866646863223796;0.9993301690748392
489;[CH 3 (CH 2 ) 2 NH 3 ] 1 2 [CH 3 NH 3 ] 2 Pb 9 I 3 2 *H 2 0;–;C 2;step-like;–;–;–;2.02;–;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;;;;;;;;;;;;;;;;;;;;;;;;;
490;[C 5 H 4 NCH 2 NH 3 ]Pb I 4;1;P c ( P n );100;else;0.22;0.24;1.98;2.11;3-(aminomethyl)pyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;c;44.38651372549021;52.57051568627451;72.30430784313725;44.36678235294119;52.31543921568628;71.88720392156863;44.377817647058826;52.125243137254905;71.39209215686274;44.37711568627451;51.95246862745098;70.95234117647058;44.40386862745097;51.84508823529412;70.38595294117647;-1.0152915849061869e-07;3.450873961518649e-06;6.600659636821107e-06;0.0005676491175913;0.0071362908936525;0.0058495569214548;0.2634205075756095;0.9787683612961284;0.9974374088754192
491;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ]Pb 2 I 7;2;P c;100;else;0.24;0.24;1.97;1.88;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a;54.19666666666666;54.00724901960783;70.99173921568627;54.01215686274509;53.9026568627451;70.65018431372549;53.83524705882353;53.81517450980393;70.35786862745098;53.669403921568616;53.73715490196078;70.08884901960785;53.50903921568628;53.66552352941177;69.84255686274508;3.1705693072757087e-06;1.5722163889751068e-06;4.028973509481079e-06;0.0002562356355922;0.0004197327172727;0.0033644062110784;0.999132605381868;0.9942097699771244;0.9959027297459804
492;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ] 2 Pb 3 I 1 0;3;C c;100;else;0.23;0.23;1.86;1.73;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a;52.7056;53.39101764705882;102.76658823529412;52.83969215686274;53.60971764705884;100.59168627450984;52.81857450980392;53.64158039215687;99.57939019607844;52.79192352941176;53.651672549019615;98.72228431372548;52.746184313725486;53.63949215686275;98.02858039215684;-6.325426111469513e-08;-1.0093903305864722e-06;1.1041649725335436e-05;0.0117602964904569;0.0198094289405427;0.8100863873860997;0.0093587429658701;0.5944156263953712;0.9407860397748192
493;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ] 3 Pb 4 I 1 3;4;P c;100;else;0.23;0.23;1.89;1.66;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a;54.10759411764706;54.222780392156864;61.92344509803922;53.95545098039215;54.14632156862744;61.63634705882353;53.80142549019608;54.06140392156862;61.400005882352936;53.65964117647059;53.985766666666656;61.17987450980392;53.52436470588236;53.91356666666668;60.97842156862744;2.703050574927667e-06;1.4369184451247591e-06;3.790096583688376e-06;0.00016524903233;4.488354898959657e-05;0.0026479860842359;0.9992277599107076;0.999260885045396;0.995213754064033
494;[C 5 H 4 NCH 2 NH 3 ]Pb I 4;1;P c ( P n );100;DJ;0;0.01;2.17;–;4-(aminomethyl)pyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;b;50.86940196078431;50.38655098039215;69.32745882352941;50.61490196078432;50.24474901960785;69.16880784313726;50.41455098039216;50.1176431372549;69.01593725490197;50.23448823529413;50.00923333333334;68.84817450980393;50.06905294117647;49.9103274509804;68.67189411764706;3.895220303709654e-06;2.358139326383013e-06;2.3541818432296e-06;0.0029926424451569;0.0007886557240873;0.000208810393272;0.9924325037516588;0.9944425865572736;0.9992163993141924
